time,open,high,low,close,tick_volume,spread,real_volume
2024-07-20 04:00:00,66615.78,66767.56,66430.42,66564.8,21764,2446,0
2024-07-20 08:00:00,66565.44,66736.27,66460.45,66490.97,20486,2510,0
2024-07-20 12:00:00,66491.85,66837.11,66292.57,66811.35,22559,2578,0
2024-07-20 16:00:00,66809.48,67650.92,66681.07,67224.13,34937,2546,0
2024-07-20 20:00:00,67222.93,67481.58,66784.18,67108.03,25558,2397,0
2024-07-21 00:00:00,67113.38,67441.08,66938.53,67139.85,24706,2365,0
2024-07-21 04:00:00,67138.76,67222.75,66579.17,66675.14,24622,2622,0
2024-07-21 08:00:00,66679.23,67058.94,66651.67,66849.45,21687,2590,0
2024-07-21 12:00:00,66846.63,67539.52,66575.74,67168.16,29094,2245,0
2024-07-21 16:00:00,67166.48,67731.83,65823.08,67419.28,49534,2266,0
2024-07-21 20:00:00,67421.76,68398.09,67265.89,68193.77,42345,2336,0
2024-07-22 00:00:00,68191.97,68509.95,67732.12,67858.68,36715,2250,0
2024-07-22 04:00:00,67861.53,68009.78,67103.35,67216.78,34454,2375,0
2024-07-22 08:00:00,67219.08,67574.28,66904.38,67485.05,33600,2837,0
2024-07-22 12:00:00,67481.09,68002.15,66526.99,67044.55,48637,2533,0
2024-07-22 16:00:00,67047.39,68285.62,66776.98,68264.25,37376,2833,0
2024-07-22 20:00:00,68266.15,68307.6,67246.7,67548.21,36041,2817,0
2024-07-23 00:00:00,67550.47,67781.74,67175.35,67471.03,33870,2792,0
2024-07-23 04:00:00,67476.53,67534.8,66224.8,66567.37,37974,2839,0
2024-07-23 08:00:00,66567.05,67138.77,66449.46,66671.32,35303,3110,0
2024-07-23 12:00:00,66675.61,67332.68,65964.03,66602.41,54603,2794,0
2024-07-23 16:00:00,66600.17,66772.28,65420.65,65514.91,40341,2048,0
2024-07-23 20:00:00,65512.8,66052.79,65461.05,65944.78,29260,3212,0
2024-07-24 00:00:00,65946.49,66129.72,65454.75,66044.2,24853,3230,0
2024-07-24 04:00:00,66044.22,66083.82,65602.03,66067.73,23409,3238,0
2024-07-24 08:00:00,66071.07,66590.24,65986.12,66353.28,26545,2770,0
2024-07-24 12:00:00,66350.48,67101.09,66090.47,66176.11,35175,2794,0
2024-07-24 16:00:00,66177.67,66722.23,65575.36,65653.18,36169,2905,0
2024-07-24 20:00:00,65654.88,66087.51,65111.62,65371.89,38948,2839,0
2024-07-25 00:00:00,65370.22,65622.26,63866.96,64096.51,55499,2958,0
2024-07-25 04:00:00,64100.36,64403.48,63788.69,64129.71,34599,3075,0
2024-07-25 08:00:00,64124.06,64484.66,63878.98,64104.39,35154,3066,0
2024-07-25 12:00:00,64108.65,65034.16,63410.12,64800.35,45713,2878,0
2024-07-25 16:00:00,64800.57,65177.17,64384.28,64669.94,44086,2678,0
2024-07-25 20:00:00,64665.67,66126.88,64408.97,65788.32,35608,2625,0
2024-07-26 00:00:00,65784.78,67469.73,65686.55,66989.79,38829,2475,0
2024-07-26 04:00:00,66992.79,67167.99,66813.22,66885.12,26389,2630,0
2024-07-26 08:00:00,66881.13,67504.14,66877.38,67303.37,24256,2413,0
2024-07-26 12:00:00,67301.85,68037.48,66879.38,67562.48,51290,2375,0
2024-07-26 16:00:00,67562.45,68176.39,67282.82,68014.27,39460,2406,0
2024-07-26 20:00:00,68011.15,68235.05,67391.37,67927.61,29402,2400,0
2024-07-27 00:00:00,67924.65,68123.49,67630.99,67790.2,24814,2162,0
2024-07-27 04:00:00,67795.84,68333.38,67771.86,68070.06,18964,2003,0
2024-07-27 08:00:00,68071.6,68302.02,67887.91,68236.02,18127,2000,0
2024-07-27 12:00:00,68237.83,69411.45,68215.52,68883.88,26341,2004,0
2024-07-27 16:00:00,68882.22,69042.52,67768.84,68241.91,25675,2275,0
2024-07-27 20:00:00,68245.05,69118.48,66573.95,67885.39,34427,2237,0
2024-07-28 00:00:00,67890.96,68305.75,67227.92,67884.87,19576,2300,0
2024-07-28 04:00:00,67884.25,68026.3,66976.17,67506.63,19037,2550,0
2024-07-28 08:00:00,67506.01,67991.43,67154.01,67800.06,18287,2713,0
2024-07-28 12:00:00,67805.67,68106.03,67511.1,67617.78,20163,2510,0
2024-07-28 16:00:00,67616.54,68320.43,67555.41,68095.67,19774,2343,0
2024-07-28 20:00:00,68096.8,68286.65,67756.41,68214.36,19448,2272,0
2024-07-29 00:00:00,68205.62,69766.51,68121.22,69317.43,24903,2055,0
2024-07-29 04:00:00,69317.56,69869.98,69212.37,69521.89,20448,2002,0
2024-07-29 08:00:00,69516.89,69862.31,69340.3,69593.12,24250,2001,0
2024-07-29 12:00:00,69591.65,70044.51,67624.46,68064.27,58113,2001,0
2024-07-29 16:00:00,68069.38,68096.2,66459.81,67226.13,47052,2825,0
2024-07-29 20:00:00,67230.93,67541.95,66554.71,66752.55,34309,2955,0
2024-07-30 00:00:00,66755.02,66866.57,65869.61,66605.28,48755,2875,0
2024-07-30 04:00:00,66608.77,66989.13,66284.22,66913.13,36302,2837,0
2024-07-30 08:00:00,66917.48,66967.78,66367.22,66544.31,34787,2889,0
2024-07-30 12:00:00,66549.78,66924.95,65547.24,66186.63,51861,2981,0
2024-07-30 16:00:00,66191.55,66540.07,65547.93,65910.14,46762,2978,0
2024-07-30 20:00:00,65912.13,66352.24,65331.87,66190.13,35743,2887,0
2024-07-31 00:00:00,66190.59,66422.15,65854.34,66040.91,29183,2913,0
2024-07-31 04:00:00,66038.77,66532.9,65473.83,66172.93,31374,3211,0
2024-07-31 08:00:00,66175.71,66360.64,65892.6,66049.3,25789,3298,0
2024-07-31 12:00:00,66051.64,66838.75,65924.81,66363.49,41061,3310,0
2024-07-31 16:00:00,66366.07,66817.24,64962.78,65258.63,46073,3223,0
2024-07-31 20:00:00,65253.83,65411.77,64487.28,64616.02,45991,3263,0
2024-08-01 00:00:00,64614.88,64834.54,63682.14,63871.16,41910,3263,0
2024-08-01 04:00:00,63869.13,64478.51,63514.91,64287.6,40088,3260,0
2024-08-01 08:00:00,64283.84,64688.81,64264.01,64673.95,27149,3275,0
2024-08-01 12:00:00,64668.34,64932.56,62630.28,62847.91,46836,3223,0
2024-08-01 16:00:00,62849.67,63444.03,62202.67,63357.28,63385,3230,0
2024-08-01 20:00:00,63354.43,65600.28,63287.98,65300.37,50730,3169,0
2024-08-02 00:00:00,65295.61,65577.39,63644.94,64563.46,44907,3091,0
2024-08-02 04:00:00,64566.87,64630.75,63799.15,64151.59,42656,3048,0
2024-08-02 08:00:00,64154.72,64833.11,64008.54,64681.48,38673,3173,0
2024-08-02 12:00:00,64681.96,65475.42,62498.78,63401.91,66463,2649,0
2024-08-02 16:00:00,63400.95,63603.79,62481.73,62602.44,54231,2867,0
2024-08-02 20:00:00,62606.21,63049.43,61325.98,61443.37,53218,2732,0
2024-08-03 00:00:00,61445.69,61833.51,60371.93,61769.24,48675,3108,0
2024-08-03 04:00:00,61764.16,61852.06,61452.94,61678.09,25560,2453,0
2024-08-03 08:00:00,61674.2,61970.69,61434.5,61914.7,25282,2521,0
2024-08-03 12:00:00,61911.26,62225.47,61555.16,61596.38,35290,2002,0
2024-08-03 16:00:00,61596.02,61714.74,59822.75,60154.03,51912,2002,0
2024-08-03 20:00:00,60155.43,60832.82,59784.37,60673.17,44869,3129,0
2024-08-04 00:00:00,60673.16,61095.87,60259.28,60693.71,44716,3144,0
2024-08-04 04:00:00,60693.71,60902.45,60192.12,60313.86,35265,3190,0
2024-08-04 08:00:00,60313.85,60979.53,60034.28,60859.39,42966,2995,0
2024-08-04 12:00:00,60859.39,61068.12,58845.41,58989.71,58722,2597,0
2024-08-04 16:00:00,58989.71,59429.88,56976.48,59191.15,79967,3134,0
2024-08-04 20:00:00,59191.15,59531.28,57915.23,58081.98,55697,2900,0
2024-08-05 00:00:00,58091.28,58231.9,52218.46,53859.85,123715,2355,0
2024-08-05 04:00:00,53859.85,54536.88,48940.98,52704.29,135892,2262,0
2024-08-05 08:00:00,52703.68,53275.1,50644.41,51359.57,118162,2085,0
2024-08-05 12:00:00,51359.57,55042.49,49544.5,54387.25,157143,2150,0
2024-08-05 16:00:00,54380.66,55624.49,52587.62,53516.78,110100,2076,0
2024-08-05 20:00:00,53513.48,55254.71,53503.89,54042.04,69983,2117,0
2024-08-06 00:00:00,54044.87,56321.25,53978.42,55729.71,77961,2117,0
2024-08-06 04:00:00,55729.71,56219.83,55296.39,56067.2,69691,2075,0
2024-08-06 08:00:00,56067.21,56200.3,54643.48,55284.85,82536,2075,0
2024-08-06 12:00:00,55284.85,56703.22,54403.65,56490.12,97993,2002,0
2024-08-06 16:00:00,56489.95,57137.16,56320.77,56869.27,70116,2018,0
2024-08-06 20:00:00,56872.37,57040.64,55895.19,56093.47,56491,2087,0
2024-08-07 00:00:00,56094.33,57351.93,55620.73,56902.59,65476,2038,0
2024-08-07 04:00:00,56902.59,57312.49,56583.48,56979.59,53735,2070,0
2024-08-07 08:00:00,56979.59,57780.09,56910.78,57025.79,57707,2000,0
2024-08-07 12:00:00,57025.78,57530.37,55671.93,56110.94,82555,2119,0
2024-08-07 16:00:00,56110.94,56351.68,54683.54,54788.02,76646,2049,0
2024-08-07 20:00:00,54788.02,55587.44,54567.61,55134.19,56873,2065,0
2024-08-08 00:00:00,55134.66,57730.42,54736.7,57125.76,67016,2089,0
2024-08-08 04:00:00,57125.4,57493.14,56724.92,57263.39,53176,2089,0
2024-08-08 08:00:00,57263.57,57737.81,57029.83,57375.01,50356,2060,0
2024-08-08 12:00:00,57375.01,59540.67,56738.16,59444.04,90299,2120,0
2024-08-08 16:00:00,59443.86,59896.3,59287.1,59484.76,65566,2017,0
2024-08-08 20:00:00,59485.61,62800.28,59372.84,61707.13,62261,2040,0
2024-08-09 00:00:00,61707.13,61772.37,60778.5,61368.03,50896,2242,0
2024-08-09 04:00:00,61368.49,61397.83,60574.04,60876.94,46357,2316,0
2024-08-09 08:00:00,60876.94,61225.09,60173.63,60661.25,49217,2238,0
2024-08-09 12:00:00,60661.25,61106.9,59532.82,59806.82,76458,2318,0
2024-08-09 16:00:00,59806.33,60764.49,59719.77,60695.55,56128,2493,0
2024-08-09 20:00:00,60695.55,61011.57,59928.38,60850.64,45710,2450,0
2024-08-10 00:00:00,60850.64,61492.5,60263.63,60450.11,44551,2413,0
2024-08-10 04:00:00,60450.47,60864.68,60242.07,60850.4,34475,2638,0
2024-08-10 08:00:00,60850.4,61128.92,60620.07,60927.82,42064,2308,0
2024-08-10 12:00:00,60927.82,60957.73,60408.96,60521.1,39924,2424,0
2024-08-10 16:00:00,60521.1,61221.48,60397.14,61039.23,35583,2417,0
2024-08-10 20:00:00,61039.23,61183.19,60757.31,60928.52,26795,2377,0
2024-08-11 00:00:00,60928.54,61387.22,60896.78,61104.53,30709,2222,0
2024-08-11 04:00:00,61104.54,61277.2,60884.47,61262.79,27780,2292,0
2024-08-11 08:00:00,61262.79,61997.69,60432.08,60684.65,41669,2091,0
2024-08-11 12:00:00,60684.65,60785.42,59955.93,60147.48,48924,3078,0
2024-08-11 16:00:00,60147.48,60370.84,59552.35,59646.49,38775,3047,0
2024-08-11 20:00:00,59646.49,59706.41,58305.95,58747.54,61553,2522,0
2024-08-12 00:00:00,58747.54,59102.52,58127.62,58537.08,49263,2499,0
2024-08-12 04:00:00,58537.08,59001.07,57652.46,58690.44,49158,2519,0
2024-08-12 08:00:00,58690.44,60001.1,58141.63,59875.71,60452,2432,0
2024-08-12 12:00:00,59876.2,60708.41,57824.05,60220.2,88561,2414,0
2024-08-12 16:00:00,60220.2,60444.91,58445.41,59057.88,62723,2296,0
2024-08-12 20:00:00,59060.19,59752.79,58575.17,59370.06,47081,2401,0
2024-08-13 00:00:00,59370.06,59943.27,58885.55,59062.61,47032,2645,0
2024-08-13 04:00:00,59062.61,59495.03,58856.92,59260.4,42246,2489,0
2024-08-13 08:00:00,59260.4,59354.21,58434.81,58865.32,44465,2601,0
2024-08-13 12:00:00,58865.32,59811.77,58731.93,59490.53,66532,2595,0
2024-08-13 16:00:00,59490.53,61615.99,59470.69,60832.88,66073,2229,0
2024-08-13 20:00:00,60832.88,61161.23,60396.98,60601.79,34156,2377,0
2024-08-14 00:00:00,60601.79,61348.6,60440.89,60987.07,38074,2539,0
2024-08-14 04:00:00,60988.01,61188.33,60653.9,60953.6,37907,2434,0
2024-08-14 08:00:00,60953.6,61479.8,60661.64,61333.91,43642,2618,0
2024-08-14 12:00:00,61333.91,61913.93,58846.24,59477.74,79509,2464,0
2024-08-14 16:00:00,59480.03,59507.48,58586.48,58925.04,52494,2481,0
2024-08-14 20:00:00,58922.65,59213.13,58434.09,58713.75,31890,2534,0
2024-08-15 00:00:00,58713.51,59087.72,58020.89,58462.79,40781,2577,0
2024-08-15 04:00:00,58462.79,58647.73,57686.03,58038.96,44700,2664,0
2024-08-15 08:00:00,58038.96,58882.43,57942.67,58762.12,47758,2755,0
2024-08-15 12:00:00,58762.12,59795.43,58554.97,59707.72,67876,2665,0
2024-08-15 16:00:00,59707.72,59881.99,56648.91,57035.4,70457,2454,0
2024-08-15 20:00:00,57038.11,57889.65,55980.98,57543.49,49215,2635,0
2024-08-16 00:00:00,57543.79,58500.02,57069.58,57895.87,47327,2711,0
2024-08-16 04:00:00,57895.87,58665.42,57804.14,58467.53,42407,2651,0
2024-08-16 08:00:00,58467.54,58708.31,58225.16,58409.68,43234,2514,0
2024-08-16 12:00:00,58409.85,58937.18,57529.54,58065.4,78250,2374,0
2024-08-16 16:00:00,58065.4,59887.51,57990.36,59749.02,65529,2484,0
2024-08-16 20:00:00,59749.02,59782.98,58775.07,58910.5,40312,2438,0
2024-08-17 00:00:00,58910.5,59427.7,58814.76,59196.6,41036,2538,0
2024-08-17 04:00:00,59196.6,59322.28,59101.35,59302.85,34548,2809,0
2024-08-17 08:00:00,59302.85,59524.72,59092.28,59178.26,32841,2739,0
2024-08-17 12:00:00,59178.26,59721.25,59129.18,59437.27,36806,2830,0
2024-08-17 16:00:00,59437.27,59767.49,59332.07,59517.36,32608,2922,0
2024-08-17 20:00:00,59517.35,59552.0,59184.42,59528.71,25682,2693,0
2024-08-18 00:00:00,59528.72,60301.83,59328.33,59385.84,32971,2686,0
2024-08-18 04:00:00,59385.85,59731.01,59283.48,59606.28,33199,3139,0
2024-08-18 08:00:00,59606.28,60245.96,59460.75,60050.25,39302,2764,0
2024-08-18 12:00:00,60049.71,60327.99,59689.44,59898.08,37166,2996,0
2024-08-18 16:00:00,59898.1,59986.41,59398.45,59744.2,33540,2837,0
2024-08-18 20:00:00,59744.33,59929.5,58437.69,58460.59,32139,2667,0
2024-08-19 00:00:00,58460.59,58820.87,58241.0,58780.43,43955,2682,0
2024-08-19 04:00:00,58780.69,58793.92,58393.17,58546.76,33574,2850,0
2024-08-19 08:00:00,58546.76,58728.51,57830.52,58427.03,41000,2592,0
2024-08-19 12:00:00,58427.03,59018.41,58092.11,58574.55,54548,2611,0
2024-08-19 16:00:00,58573.86,59329.93,58412.27,58994.16,41408,2664,0
2024-08-19 20:00:00,58990.21,59656.04,58933.71,59471.69,29149,2662,0
2024-08-20 00:00:00,59471.47,60942.27,59401.21,60659.33,44113,2462,0
2024-08-20 04:00:00,60656.69,61446.81,60610.69,60945.65,42309,2434,0
2024-08-20 08:00:00,60945.65,61008.51,60432.97,60547.1,33629,2461,0
2024-08-20 12:00:00,60547.7,60976.27,58708.0,58835.72,60680,2435,0
2024-08-20 16:00:00,58835.71,59628.9,58569.07,59537.81,43528,2604,0
2024-08-20 20:00:00,59547.21,59754.64,58900.39,59047.4,29287,2574,0
2024-08-21 00:00:00,59047.2,59552.61,58811.88,59358.8,33653,2497,0
2024-08-21 04:00:00,59358.79,59761.77,59223.74,59719.67,32779,2512,0
2024-08-21 08:00:00,59719.2,59923.14,59097.83,59372.62,41992,2486,0
2024-08-21 12:00:00,59372.62,60238.32,58860.19,59537.06,65328,2379,0
2024-08-21 16:00:00,59537.06,61646.38,59386.23,61580.11,54603,2419,0
2024-08-21 20:00:00,61585.01,61841.63,60884.79,61139.17,44345,2291,0
2024-08-22 00:00:00,61139.17,61204.56,59708.1,60553.73,42727,2365,0
2024-08-22 04:00:00,60553.61,61097.83,60454.89,60970.56,37558,2440,0
2024-08-22 08:00:00,60970.71,61399.48,60786.86,61316.66,38620,2522,0
2024-08-22 12:00:00,61316.67,61389.56,60102.99,60401.83,58373,2417,0
2024-08-22 16:00:00,60401.83,60589.12,60139.26,60304.5,38654,2522,0
2024-08-22 20:00:00,60304.5,60702.44,60278.15,60373.28,23391,2589,0
2024-08-23 00:00:00,60373.28,60998.44,60322.32,60605.11,26249,2657,0
2024-08-23 04:00:00,60605.1,61386.66,60582.59,61077.03,31335,2482,0
2024-08-23 08:00:00,61077.03,61342.04,60661.29,60725.06,32956,2514,0
2024-08-23 12:00:00,60725.06,62337.42,60718.13,61528.55,65926,2536,0
2024-08-23 16:00:00,61523.72,63889.44,61321.95,63657.43,66274,2175,0
2024-08-23 20:00:00,63657.43,65099.05,63521.96,64091.67,52793,2128,0
2024-08-24 00:00:00,64091.67,64249.73,63672.51,63880.02,44919,2481,0
2024-08-24 04:00:00,63880.03,64396.95,63865.8,64362.33,37832,2132,0
2024-08-24 08:00:00,64361.96,64553.71,63920.8,63950.43,38838,2159,0
2024-08-24 12:00:00,63950.43,64282.86,63881.73,64002.73,41112,2437,0
2024-08-24 16:00:00,64002.73,64486.21,63951.91,64242.68,36397,2364,0
2024-08-24 20:00:00,64242.54,64373.37,63584.7,64196.34,32922,2424,0
2024-08-25 00:00:00,64196.33,64628.89,64025.81,64132.03,33782,2160,0
2024-08-25 04:00:00,64131.59,64254.9,63815.31,63905.77,33087,2517,0
2024-08-25 08:00:00,63905.77,64059.46,63794.72,63910.49,29861,3014,0
2024-08-25 12:00:00,63910.49,64341.03,63833.68,64174.44,30599,2399,0
2024-08-25 16:00:00,64174.85,64291.4,64020.04,64216.37,23093,2489,0
2024-08-25 20:00:00,64216.36,65230.94,64160.89,64258.44,31337,2297,0
2024-08-26 00:00:00,64258.44,64515.04,63787.67,64131.71,37534,2507,0
2024-08-26 04:00:00,64131.71,64231.28,63558.67,63624.4,30816,2627,0
2024-08-26 08:00:00,63624.4,64059.13,63191.78,63868.46,41277,2507,0
2024-08-26 12:00:00,63868.46,63985.93,63044.66,63526.85,53764,2497,0
2024-08-26 16:00:00,63525.15,63908.7,63176.78,63348.1,40061,2465,0
2024-08-26 20:00:00,63348.1,63563.1,62799.91,62827.96,30211,2491,0
2024-08-27 00:00:00,62827.96,63225.05,62638.38,62986.12,31469,2459,0
2024-08-27 04:00:00,62986.12,63225.41,62732.8,62908.61,29256,2442,0
2024-08-27 08:00:00,62908.61,63018.09,62206.45,62405.4,35694,2465,0
2024-08-27 12:00:00,62405.55,62498.57,61405.93,61653.93,51395,2787,0
2024-08-27 16:00:00,61653.14,62191.2,61473.56,62092.62,37129,2977,0
2024-08-27 20:00:00,62093.32,62099.48,57990.06,59441.05,61342,2404,0
2024-08-28 00:00:00,59441.05,59684.41,58911.84,59650.39,46239,2460,0
2024-08-28 04:00:00,59650.4,59698.17,58561.52,58648.28,36436,2291,0
2024-08-28 08:00:00,58648.28,60260.47,58579.69,59959.76,47912,2221,0
2024-08-28 12:00:00,59959.76,60193.48,58468.99,59035.41,61177,2300,0
2024-08-28 16:00:00,59035.13,59874.24,57881.76,58942.83,58320,2307,0
2024-08-28 20:00:00,58939.82,59643.46,58670.17,59077.36,42721,2433,0
2024-08-29 00:00:00,59077.36,59373.65,58907.99,59207.97,30701,2483,0
2024-08-29 04:00:00,59207.97,59801.58,59123.43,59617.38,34537,2479,0
2024-08-29 08:00:00,59617.38,60506.52,59405.23,60093.91,40486,2466,0
2024-08-29 12:00:00,60093.81,61203.5,60009.92,60807.58,66154,2329,0
2024-08-29 16:00:00,60807.58,60987.88,58930.05,59300.78,59112,2270,0
2024-08-29 20:00:00,59300.77,59692.84,58739.18,59401.9,36394,2375,0
2024-08-30 00:00:00,59401.49,59534.68,58945.5,59077.17,36025,2245,0
2024-08-30 04:00:00,59077.17,59631.26,58727.37,59316.78,38714,2301,0
2024-08-30 08:00:00,59316.78,59710.04,59309.76,59438.3,35878,2470,0
2024-08-30 12:00:00,59438.3,59979.6,57934.45,58108.29,70396,2227,0
2024-08-30 16:00:00,58108.29,59425.22,57693.04,58732.17,62326,2476,0
2024-08-30 20:00:00,58732.17,59363.28,58732.15,59186.78,33890,2215,0
2024-08-31 00:00:00,59186.78,59526.63,59116.97,59288.04,33660,2466,0
2024-08-31 04:00:00,59288.04,59408.02,59104.11,59129.51,32527,2266,0
2024-08-31 08:00:00,59129.58,59233.18,58865.98,59167.69,35275,2376,0
2024-08-31 12:00:00,59172.94,59301.26,58942.23,59068.66,38843,2160,0
2024-08-31 16:00:00,59068.66,59184.49,58770.85,58907.64,30370,2490,0
2024-08-31 20:00:00,58907.64,59193.42,58820.95,59019.93,21478,2621,0
2024-09-01 00:00:00,59015.84,59136.83,58304.59,58558.74,31198,2695,0
2024-09-01 04:00:00,58558.74,58634.74,57786.22,58512.27,40081,2882,0
2024-09-01 08:00:00,58512.44,58541.7,57868.22,58281.25,35179,2880,0
2024-09-01 12:00:00,58281.25,58411.8,57187.73,58256.17,48035,2528,0
2024-09-01 16:00:00,58256.17,58841.68,57911.67,58549.11,41798,2545,0
2024-09-01 20:00:00,58549.51,58702.71,57227.0,57335.55,43663,2586,0
2024-09-02 00:00:00,57335.75,57809.23,57151.28,57775.79,41225,2671,0
2024-09-02 04:00:00,57775.79,58030.06,57385.47,57592.85,34110,2649,0
2024-09-02 08:00:00,57594.06,58715.87,57554.68,58462.55,47047,2246,0
2024-09-02 12:00:00,58462.55,58836.51,58122.96,58568.96,43871,2215,0
2024-09-02 16:00:00,58568.96,58705.63,58318.63,58485.23,34207,2266,0
2024-09-02 20:00:00,58485.23,59478.66,58417.47,59185.75,33738,2079,0
2024-09-03 00:00:00,59185.75,59869.1,59079.72,59161.05,33290,2079,0
2024-09-03 04:00:00,59161.05,59303.59,58911.18,59150.52,32374,2424,0
2024-09-03 08:00:00,59150.52,59249.72,58749.03,59099.57,34959,2309,0
2024-09-03 12:00:00,59099.57,59390.6,57558.2,57728.59,58501,2321,0
2024-09-03 16:00:00,57728.81,58296.2,57596.36,58063.54,43961,2686,0
2024-09-03 20:00:00,58067.13,58272.83,57390.52,57503.58,27464,2476,0
2024-09-04 00:00:00,57503.58,57972.69,55624.69,56712.71,56645,2239,0
2024-09-04 04:00:00,56712.85,56929.5,56197.66,56801.33,39809,2266,0
2024-09-04 08:00:00,56801.33,56961.77,56494.79,56623.53,38533,2244,0
2024-09-04 12:00:00,56623.53,58196.89,56207.72,58158.44,64442,2110,0
2024-09-04 16:00:00,58161.61,58571.01,57680.46,58089.19,51127,2031,0
2024-09-04 20:00:00,58089.19,58439.68,57853.57,58007.27,28592,2207,0
2024-09-05 00:00:00,58007.26,58386.69,56960.18,57177.15,36518,2217,0
2024-09-05 04:00:00,57177.15,57343.5,56573.94,57186.33,38337,2232,0
2024-09-05 08:00:00,57186.18,57266.87,56624.23,56704.64,35079,2321,0
2024-09-05 12:00:00,56704.64,57349.61,55819.37,55986.7,69150,2531,0
2024-09-05 16:00:00,55986.7,56743.32,55791.87,56058.12,52242,2492,0
2024-09-05 20:00:00,56054.33,56279.11,55654.92,56201.33,32396,2512,0
2024-09-06 00:00:00,56201.33,56889.98,56001.74,56613.49,37696,2446,0
2024-09-06 04:00:00,56613.49,56784.15,55295.74,55813.43,42626,2403,0
2024-09-06 08:00:00,55813.42,56298.21,55655.2,56021.41,42196,2379,0
2024-09-06 12:00:00,56021.41,57044.12,53809.79,54034.83,87553,2234,0
2024-09-06 16:00:00,54034.83,54429.53,53255.46,53536.49,71297,2800,0
2024-09-06 20:00:00,53536.49,54005.08,52549.39,53993.89,55822,2579,0
2024-09-07 00:00:00,53994.16,54120.56,53788.33,53864.44,41501,2569,0
2024-09-07 04:00:00,53864.45,54452.71,53850.78,54324.88,43387,2328,0
2024-09-07 08:00:00,54322.88,54554.54,54222.94,54377.51,35622,2168,0
2024-09-07 12:00:00,54377.51,54894.67,54375.97,54836.44,40945,1972,0
2024-09-07 16:00:00,54836.45,54917.75,54028.43,54433.53,42311,1938,0
2024-09-07 20:00:00,54433.54,54477.71,53839.29,54184.56,32575,2229,0
2024-09-08 00:00:00,54184.67,54529.18,53975.46,54413.87,33510,2547,0
2024-09-08 04:00:00,54414.72,54598.7,54284.55,54475.54,34118,2412,0
2024-09-08 08:00:00,54475.54,54750.26,54380.09,54601.65,31138,2117,0
2024-09-08 12:00:00,54601.64,54604.85,53665.11,53721.58,42308,2273,0
2024-09-08 16:00:00,53721.58,54560.67,53651.49,54367.03,35238,1970,0
2024-09-08 20:00:00,54367.03,55364.16,54210.85,54911.15,40027,2001,0
2024-09-09 00:00:00,54911.15,55411.9,54723.76,55153.45,47121,2198,0
2024-09-09 04:00:00,55153.18,55188.24,54605.98,54985.97,41000,2231,0
2024-09-09 08:00:00,54985.98,55586.28,54974.89,55299.72,39593,2049,0
2024-09-09 12:00:00,55299.62,55852.54,54838.64,55431.54,61177,2002,0
2024-09-09 16:00:00,55431.54,57226.19,55391.18,57140.27,58999,1781,0
2024-09-09 20:00:00,57140.27,58195.4,56845.72,57067.5,41545,1791,0
2024-09-10 00:00:00,57067.5,57105.9,56540.74,56550.92,38757,2035,0
2024-09-10 04:00:00,56551.05,57329.42,56417.51,57238.45,39961,2121,0
2024-09-10 08:00:00,57238.45,57407.5,56918.78,57252.22,38108,2077,0
2024-09-10 12:00:00,57252.22,57503.82,56544.25,56619.21,63821,2113,0
2024-09-10 16:00:00,56618.36,58088.86,56584.03,57987.64,52917,2000,0
2024-09-10 20:00:00,57988.36,58016.77,57474.63,57675.46,30956,2011,0
2024-09-11 00:00:00,57675.57,57781.98,56689.52,56849.21,43775,2059,0
2024-09-11 04:00:00,56849.21,56849.21,56108.98,56743.18,45622,2176,0
2024-09-11 08:00:00,56743.11,56911.67,56379.02,56832.79,44321,2077,0
2024-09-11 12:00:00,56832.79,57198.25,55584.22,56734.63,77205,2081,0
2024-09-11 16:00:00,56734.77,58051.63,56674.7,57630.19,61113,1890,0
2024-09-11 20:00:00,57633.49,57733.65,57245.74,57376.74,27516,1989,0
2024-09-12 00:00:00,57376.74,58525.64,57365.61,58275.75,44043,1926,0
2024-09-12 04:00:00,58275.75,58474.65,57880.48,58165.34,39408,1890,0
2024-09-12 08:00:00,58165.34,58404.1,57916.38,58085.9,34410,1890,0
2024-09-12 12:00:00,58085.8,58604.68,57352.63,57528.43,64159,1960,0
2024-09-12 16:00:00,57528.43,58499.52,57503.51,58427.3,46346,2071,0
2024-09-12 20:00:00,58427.3,58431.73,57805.83,58171.69,27123,2120,0
2024-09-13 00:00:00,58171.69,58289.01,57857.63,57886.31,28370,2161,0
2024-09-13 04:00:00,57885.64,58167.91,57766.43,58139.75,26058,2079,0
2024-09-13 08:00:00,58139.76,58393.3,57853.78,57913.22,30351,2208,0
2024-09-13 12:00:00,57913.22,59772.89,57648.44,59697.23,57737,2027,0
2024-09-13 16:00:00,59697.23,60031.49,59335.68,59759.29,52322,1868,0
2024-09-13 20:00:00,59759.68,60675.47,59639.46,60531.27,38996,1957,0
2024-09-14 00:00:00,60531.1,60651.28,60319.79,60348.59,35091,1892,0
2024-09-14 04:00:00,60348.59,60373.64,59900.2,60143.16,35586,1995,0
2024-09-14 08:00:00,60143.18,60169.97,59635.45,59744.53,29722,2603,0
2024-09-14 12:00:00,59744.74,60050.32,59668.82,59895.7,35856,2875,0
2024-09-14 16:00:00,59895.7,59999.98,59421.75,59847.21,32290,2339,0
